Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stochastic_k,stochastic_d,MACD,EMA_50,EMA_200,MA_50,MA_200,RSI 7,RSI 14,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,ATR,UpMove,DownMove,Zero,PlusDM,MinusDM,plusDI,minusDI,ADX
2020-08-27,23.100000381469727,25.0,21.200000762939453,21.219999313354492,82219700,0,0,,,,,,,,,,,,,0.0,,,,0,0.0,0.0,,,
2020-08-28,23.979999542236328,24.399999618530273,22.020000457763672,22.790000915527344,44847300,0,0,,,,21.219999313354492,21.219999313354492,,,0.0,0.0,,,,0.0,,-0.6000003814697266,-0.8199996948242188,0,0.0,0.0,,,
2020-08-31,22.690000534057617,22.790000915527344,20.329999923706055,20.5,20816000,0,0,,,,22.012772399600188,22.006957722423678,,,0.0,0.0,,,,0.0,,-1.6099987030029297,1.6900005340576172,0,0.0,1.6900005340576172,,,
2020-09-01,20.979999542236328,21.790000915527344,20.100000381469727,21.610000610351562,15291400,0,0,,,,21.498497009277344,21.50213107137071,,,0.0,0.0,,,,0.0,,-1.0,0.22999954223632812,0,0.0,0.22999954223632812,,,
2020-09-02,21.989999771118164,22.0,20.3799991607666,21.09000015258789,9090100,0,0,,,,21.527206317268003,21.529300541698614,,,0.0,0.0,,,,0.0,,0.20999908447265625,-0.279998779296875,0,0.20999908447265625,0.0,,,
2020-09-03,20.93000030517578,21.049999237060547,20.0,20.030000686645508,7897100,0,0,,,,21.436268123355216,21.440561874036828,,,0.0,0.0,,,,0.0,,-0.9500007629394531,0.37999916076660156,0,0.0,0.37999916076660156,,,
2020-09-04,19.979999542236328,20.18000030517578,18.010000228881836,19.030000686645508,10957400,0,0,,,,21.190135734630566,21.202527279718893,,,0.0,0.0,,,,0.0,,-0.8699989318847656,1.989999771118164,0,0.0,1.989999771118164,,,
2020-09-08,17.90999984741211,18.559999465942383,17.3700008392334,17.729999542236328,8724000,0,0,,,,20.86291348785504,20.887503280888197,,,0.0,0.0,,,,0.0,,-1.6200008392333984,0.6399993896484375,0,0.0,0.6399993896484375,,,
2020-09-09,18.575000762939453,18.649999618530273,17.90999984741211,18.06999969482422,5889000,0,0,,,,20.443625788423887,20.48589122225858,,,0.0,0.0,,,,0.0,,0.09000015258789062,-0.5399990081787109,0,0.09000015258789062,0.0,,,
2020-09-10,18.31399917602539,19.5049991607666,18.309999465942383,19.280000686645508,15465200,0,0,,,,20.158522024687823,20.21207248845254,,,0.0,0.0,,,,0.0,,0.8549995422363281,-0.39999961853027344,0,0.8549995422363281,0.0,,,
2020-09-11,19.489999771118164,19.549999237060547,18.360000610351562,19.100000381469727,4259700,0,0,,,,20.062636995060526,20.1167595004791,,,0.0,0.0,,,,0.0,,0.04500007629394531,-0.05000114440917969,0,0.04500007629394531,0.0,,,
2020-09-14,19.139999389648438,20.559999465942383,18.3799991607666,20.479999542236328,6296600,0,0,,,,19.966205398135596,20.022004598971076,,,0.0,0.0,,,,0.0,,1.010000228881836,-0.019998550415039062,0,1.010000228881836,0.0,,,
2020-09-15,20.59000015258789,21.139999389648438,20.260000228881836,21.1200008392334,4332400,0,0,,,,20.013836934423242,20.061226479160865,,,0.0,0.0,,,,0.0,,0.5799999237060547,-1.8800010681152344,0,0.5799999237060547,0.0,,,
2020-09-16,20.65999984741211,20.780000686645508,19.6200008392334,19.920000076293945,4053700,0,0,33.420701409413304,,,20.10939903351811,20.145130121281007,,,0.0,0.0,,,,0.0,20.140714509146555,-0.3599987030029297,0.6399993896484375,0,0.0,0.6399993896484375,0.0,3.177639945980034,100.0
2020-09-17,19.010000228881836,19.670000076293945,19.010000228881836,19.239999771118164,2888000,0,0,26.600273920272272,,,20.094061065853698,20.128522897015472,,,43.16298839231403,43.16298839231403,,,,0.0,19.99928597041539,-1.1100006103515625,0.6100006103515625,0,0.0,0.6100006103515625,0.0,3.1093213741689856,100.0
2020-09-18,19.440000534057617,19.479999542236328,18.860000610351562,18.899999618530273,2789400,0,0,28.228759368266434,29.416578232650668,,20.02889663095816,20.067197681550038,,,35.32075616192101,35.32075616192101,,,,0.0,19.721428734915598,-0.1900005340576172,0.14999961853027344,0,0.0,0.14999961853027344,0.0,2.2120987959129748,100.0
2020-09-21,18.270000457763672,18.3799991607666,17.424999237060547,18.149999618530273,5191200,0,0,16.846628956358785,23.891887414965833,,19.947383486784023,19.99148733057133,,,39.96584365122736,39.96584365122736,,,,0.0,19.553571564810618,-1.1000003814697266,1.4350013732910156,0,0.0,1.4350013732910156,0.0,3.780507356943031,100.0
2020-09-22,18.5,19.579999923706055,18.170000076293945,19.309999465942383,4131300,0,0,41.90062588235488,28.992004735660036,,19.824086758230653,19.878788667055854,,,40.221086932087545,40.221086932087545,,,,0.0,19.389285768781388,1.2000007629394531,-0.7450008392333984,0,1.2000007629394531,0.0,1.6146977597649315,2.794178772029322,80.88981753726068
2020-09-23,19.420000076293945,19.420000076293945,18.100000381469727,18.40999984741211,3273900,0,0,27.586191195331295,28.777815344681656,,19.790468421873165,19.845831871545965,,,38.96211038800866,38.96211038800866,,,,0.0,19.19785717555455,-0.15999984741210938,0.06999969482421875,0,0.0,0.06999969482421875,1.2410854856483216,2.232022751396403,68.77508555161077
2020-09-24,18.0,18.170000076293945,17.110000610351562,17.450000762939453,3995300,0,0,8.436730907576388,25.974515995087526,,19.704146143437605,19.76682178225918,,,39.285717114600416,39.285717114600416,19.672,21.095,18.248,0.0,19.0135714667184,-1.25,0.9899997711181641,0,0.0,0.9899997711181641,0.9795624597194568,2.8588726449089563,64.59969473908923
2020-09-25,17.809999465942383,18.0,17.1200008392334,17.93000030517578,5330800,0,0,20.347393131649692,18.790105078185796,,19.56899307123314,19.645410097565257,,,45.22569376894827,45.22569376894827,19.507,20.932,18.082,0.0,18.935000010899135,-0.1700000762939453,-0.010000228881835938,0,0.0,0.0,0.7879744668197193,2.2997192529435906,61.54086371454842
2020-09-28,19.020000457763672,19.450000762939453,18.5,19.059999465942383,5507500,0,0,48.38708303358449,25.723735690936863,,19.474534432946193,19.559585620687997,,,55.859030303987666,55.859030303987666,19.321,20.52,18.121,0.0,19.03000000544957,1.4500007629394531,-1.3799991607666016,0,1.4500007629394531,0.0,2.0458267093626756,1.876287480731819,51.00566032345234
2020-09-29,19.059999465942383,19.200000762939453,18.530000686645508,18.780000686645508,5833800,0,0,41.43922040059066,36.72456552194162,,19.451519044956978,19.535668220696532,,,53.14438022229652,53.14438022229652,19.235,20.406,18.063,0.0,19.08071436200823,-0.25,-0.030000686645507812,0,0.0,0.0,1.6873494830219387,1.5475175371034435,42.825692611270725
2020-09-30,19.940000534057617,20.09000015258789,19.15999984741211,20.06999969482422,10406000,0,0,73.44913104388323,54.42514482601947,,19.41552823009756,19.500979206331035,,,53.474051077031575,53.474051077031575,19.158,20.209,18.106,0.0,19.137142862592423,0.8899993896484375,-0.6299991607666016,0,0.8899993896484375,0.0,2.185711320256276,1.2872582095358456,39.974088137530245
2020-10-01,20.149999618530273,20.229999542236328,18.510000228881836,18.670000076293945,10024400,0,0,38.709675892620496,51.19934244569814,,19.449452371726032,19.526073072297542,,,48.292293763892296,48.292293763892296,19.037,19.989,18.084,0.0,19.10642855507987,0.1399993896484375,0.6499996185302734,0,0.0,0.6499996185302734,1.8304989272362036,1.630936020734096,34.4146269220269
2020-10-02,18.0,18.559999465942383,17.979999542236328,18.190000534057617,4525000,0,0,26.799013668547197,46.31927353501698,-0.235719174500165,19.41031130476772,19.48974162654105,,,40.20530517178788,40.20530517178788,18.945,19.884,18.005,-76.0,18.94285719735282,-1.6700000762939453,0.5300006866455078,0,0.0,0.5300006866455078,1.5414492742809482,1.815207214035701,30.268139155945434
2020-10-05,19.579999923706055,20.389999389648438,19.219999313354492,20.040000915527344,14572300,0,0,79.83651891731202,48.448402826159914,-0.13088493719027383,19.35085198453671,19.43657299617833,,,45.81395242242966,45.81395242242966,18.995,19.966,18.024,-72.0,18.86571434565953,1.8299999237060547,-1.239999771118164,0,1.8299999237060547,0.0,2.7988676109638613,1.5354471313286024,30.09569659745085
2020-10-06,20.440000534057617,20.90999984741211,19.200000762939453,19.700000762939453,7054000,0,0,68.15791243661829,58.264481674159185,-0.07192859678770702,19.38348054209767,19.460401281276432,,,49.086381224331376,49.086381224331376,19.094,20.029,18.158,-68.0,18.85000010899135,0.5200004577636719,0.019998550415039062,0,0.5200004577636719,0.0,2.792791424402102,1.3036226289857602,31.040433014327196
2020-10-07,19.979999542236328,20.59000015258789,19.850000381469727,20.15999984741211,4938600,0,0,80.26315393210038,76.08586176201025,0.008067301682856964,19.39806209233684,19.46954698810085,,,53.89171127503416,53.89171127503416,19.198,20.13,18.266,-60.0,18.915714400155203,-0.31999969482421875,-0.6499996185302734,0,0.0,0.0,2.3784434617532666,1.110212775437958,31.82862119194746
2020-10-08,20.510000228881836,20.6299991607666,19.719999313354492,19.860000610351562,3516700,0,0,72.3684355822986,73.59650065033911,0.04863448230954148,19.43225842291108,19.495055366382708,,,54.07470949751696,54.07470949751696,19.227,20.17,18.284,-60.0,18.98428589957101,0.03999900817871094,0.13000106811523438,0,0.0,0.13000106811523438,2.03079473643627,1.048029127020758,31.842001601565308
2020-10-09,19.75,20.059999465942383,19.510000228881836,20.0,2932100,0,0,76.05263078642008,76.22807343360637,0.08999433487148778,19.450982594902086,19.50812037649044,,,58.28111742359885,58.28111742359885,19.272,20.23,18.314,-28.000000000000004,19.116428783961705,-0.5699996948242188,0.20999908447265625,0,0.0,0.20999908447265625,1.7377216558829887,1.0553166655577024,30.772682080288945
2020-10-12,20.450000762939453,20.530000686645508,19.760000228881836,19.8799991607666,4898800,0,0,72.89471333046227,73.77192656639366,0.11243626236462845,19.474448431592652,19.525203056966962,,,52.81342578488483,52.81342578488483,19.242,20.169,18.315,-28.0,19.15714304787772,0.470001220703125,-0.25,0,0.470001220703125,0.0,1.8398824638406406,0.9046734278140969,31.244086303612033
2020-10-13,19.700000762939453,19.799999237060547,19.309999465942383,19.639999389648438,3824000,0,0,66.5789286119418,71.84209090960805,0.11090603950554012,19.491390355980215,19.53716887590659,,,56.49419416379121,56.49419416379121,19.168,19.991,18.345,-28.0,19.24500015803746,-0.7300014495849609,0.4500007629394531,0,0.0,0.4500007629394531,1.5796941630249437,1.1074070300077925,29.31121577861702
2020-10-14,20.309999465942383,22.549999237060547,20.18000030517578,22.049999237060547,18302700,0,0,90.79189415230623,76.75517869823676,0.2878833812676902,19.4974638805881,19.540540005233755,,,71.06227496505812,71.06227496505812,19.274,20.31,18.239,-28.0,19.573571477617538,2.75,-0.8700008392333984,0,2.75,0.0,3.328990233461223,0.9520578608852767,32.98814355109975
2020-10-15,21.93000030517578,22.760000228881836,21.049999237060547,22.15999984741211,10449200,0,0,87.4476925673667,81.6061717772049,0.4312030807522902,19.599612023319615,19.620582655738048,,,70.04739989398391,70.04739989398391,19.42,20.64,18.201,56.0,19.87571430206299,0.21000099182128906,-0.8699989318847656,0,0.21000099182128906,0.0,3.012410678470675,0.8194229923858561,36.36547691605551
2020-10-16,22.979999542236328,23.100000381469727,21.31999969482422,21.770000457763672,6251900,0,0,74.02344324800558,84.08767665589282,0.5090177540880525,19.700024934445885,19.699457448541953,,,63.81244746768735,63.81244746768735,19.564,20.884,18.244,60.0,20.069285801478795,0.3400001525878906,-0.2700004577636719,0,0.3400001525878906,0.0,2.829847964931358,0.7059446629124364,39.64802793712299
2020-10-19,21.81999969482422,21.93000030517578,19.81999969482422,19.84000015258789,8204100,0,0,36.32813096628426,65.93308892721883,0.41826651159986383,19.779643605609976,19.762133995723342,,,54.624780659014085,54.624780659014085,19.649,20.927,18.37,64.0,20.145000049046107,-1.1700000762939453,1.5,0,0.0,1.5,2.4399634275466733,1.6345633623392537,36.90886424054893
2020-10-20,20.214000701904297,20.649999618530273,20.0,20.139999389648438,5993600,0,0,42.187490104699265,50.84635477299636,0.36519756636849365,19.781922170519636,19.764432898015333,,,50.33428706861027,50.33428706861027,19.69,20.97,18.41,64.0,20.150000027247838,-1.2800006866455078,-0.18000030517578125,0,0.0,0.0,2.1052823461100267,1.4103561354569738,34.55753665430795
2020-10-21,20.200000762939453,20.469999313354492,20.010000228881836,20.420000076293945,4159700,0,0,47.656252619344315,42.057291230109264,0.3407854851462133,19.79519931090623,19.775255358972508,,,59.35829029728532,59.35829029728532,19.791,21.044,18.537,64.0,20.275000027247838,-0.18000030517578125,-0.010000228881835938,0,0.0,0.0,1.8176109483102898,1.2176413095183065,32.536479203090586
2020-10-22,20.770000457763672,20.889999389648438,20.139999389648438,20.81999969482422,6382600,0,0,41.53843821388031,43.794060312641285,0.3483224062957859,19.81796848654059,19.793401921274288,,,64.18554245970648,64.18554245970648,19.959,21.103,18.815,64.0,20.46285711015974,0.4200000762939453,-0.12999916076660156,0,0.4200000762939453,0.0,1.849600905651571,1.0518083485188896,31.850105338441647
2020-10-23,20.899999618530273,20.93000030517578,19.950000762939453,20.049999237060547,4465800,0,0,21.794834801584372,36.996508544936326,0.29121521687530105,19.85388025137891,19.821641551019475,,,50.06103982423512,50.06103982423512,20.065,21.104,19.026,64.0,20.463571275983536,0.04000091552734375,0.18999862670898438,0,0.0,0.18999862670898438,1.598418164894186,1.035058874273989,30.429885740100815
2020-10-26,20.059999465942383,20.280000686645508,19.200000762939453,19.6200008392334,4263800,0,0,10.769233778854153,24.700835598106277,0.21011609923287722,19.86079669190233,19.827784784803473,,,49.516908490768365,49.516908490768365,20.093,21.111,19.075,64.0,20.45785699571882,-0.6499996185302734,0.75,0,0.0,0.75,1.3818819174682162,1.391479971191832,26.35446009511806
2020-10-27,19.6200008392334,20.25,19.540000915527344,19.899999618530273,3603800,0,0,17.948690360503598,16.837586313647375,0.1657950444090126,19.85243557657517,19.82231495692489,,,48.39505963528182,48.39505963528182,20.149,21.121,19.177,64.0,20.43928555079869,-0.030000686645507812,-0.3400001525878906,0,0.0,0.0,1.1950786031381475,1.2033791883704075,22.838637562685864
2020-10-28,19.670000076293945,19.670000076293945,18.5,19.020000457763672,5551500,0,0,11.304356840021146,13.34076032645963,0.061189175345859326,19.854062543491313,19.824317226658117,,,45.16128748721658,45.16128748721658,20.097,21.1,19.093,64.0,20.379285539899552,-0.5799999237060547,1.0400009155273438,0,0.0,1.0400009155273438,1.0338252721391854,1.729589951098165,23.15425133687812
2020-10-29,19.190000534057617,20.81999969482422,19.190000534057617,20.719999313354492,10753300,0,0,48.26085063595559,25.83796594549344,0.11025994754164259,19.82594325306582,19.804008901604234,,,53.51562303549067,53.51562303549067,20.199,21.153,19.245,64.0,20.430714062282018,1.1499996185302734,-0.6900005340576172,0,1.1499996185302734,0.0,1.6528385136168215,1.4965866855460208,20.703368952950456
2020-10-30,20.40999984741211,21.360000610351562,19.209999084472656,19.3799991607666,9323700,0,0,19.130414951953476,26.231874142643402,0.04340026888196746,19.855665897942373,19.82667731241675,,,47.818498226963925,47.818498226963925,20.258,21.113,19.404,60.0,20.394999776567733,0.5400009155273438,-0.019998550415039062,0,0.5400009155273438,0.0,1.7866787859543236,1.2952510242530324,20.063287385408604
2020-11-02,21.469999313354492,22.459999084472656,20.510000228881836,20.719999313354492,19916300,0,0,48.26085063595559,38.55070540795489,0.09477955119745829,19.840065234018876,19.81583750309417,,,54.2993642422121,54.2993642422121,20.292,21.151,19.434,40.00000000000001,20.47214262826102,1.0999984741210938,-1.3000011444091797,0,1.0999984741210938,0.0,2.268589469425403,1.1212092829262004,21.915531479085775
2020-11-03,21.399999618530273,22.479999542236328,20.25,22.209999084472656,11308100,0,0,80.65214732193762,49.347804303282224,0.2500545827402689,19.868549150460336,19.837364045110327,,,50.68728482919882,50.68728482919882,20.418,21.364,19.472,40.0,20.483571188790457,0.020000457763671875,0.26000022888183594,0,0.0,0.26000022888183594,1.9640765076980728,1.1410889936042339,22.53141801445642
2020-11-04,24.040000915527344,27.440000534057617,23.399999618530273,27.389999389648438,50724000,0,0,99.44070311608264,76.11790035799196,0.7732025197249222,19.943387940353304,19.892808227020353,,,65.64931484958652,65.64931484958652,20.779,22.6,18.959,40.0,20.85714258466448,4.960000991821289,-3.1499996185302734,0,4.960000991821289,0.0,4.889917062908151,0.9880577500993902,28.412079658435946
2020-11-05,30.260000228881836,36.439998626708984,29.799999237060547,35.849998474121094,89538500,0,0,96.71125865244214,92.26803636348747,1.8356271131593402,20.178496181978346,20.064839812471124,20.349399948120116,,78.41000984155149,78.41000984155149,21.579,25.393,17.765,92.0,21.862856728690012,8.999998092651367,-6.399999618530273,0,8.999998092651367,0.0,9.75108131224398,0.8556523111660049,35.84320695055056
2020-11-06,36.31999969482422,39.5,33.18000030517578,34.810001373291016,102189400,0,0,77.66667320614769,91.27287832489083,2.5653371768951736,20.66743491120856,20.420653906524052,20.621199989318846,,81.33111424008298,81.33111424008298,22.319,27.121,17.518,96.0,22.932142530168807,3.0600013732910156,-3.3800010681152344,0,3.0600013732910156,0.0,10.232192389946091,0.7410670162145904,42.62603986303701
2020-11-09,35.43000030517578,36.189998626708984,31.280000686645508,34.06999969482422,34809300,0,0,74.14285568963913,82.84026251607632,3.049546752422252,21.103616084532387,20.73940577432656,20.846799964904786,,78.62721665635512,78.62721665635512,23.029,28.458,17.6,28.0,23.927142551967076,-3.3100013732910156,1.8999996185302734,0,0.0,1.8999996185302734,8.862738534346219,1.7046593850687057,45.98688657805111
2020-11-10,34.38999938964844,36.5,31.010000228881836,32.900001525878906,32340200,0,0,68.5714358375186,73.46032157776847,3.3021117078924007,21.499079161227957,21.029717573652892,21.094799995422363,,74.74227907363328,74.74227907363328,23.692,29.483,17.901,28.0,24.81857122693743,0.3100013732910156,0.2700004577636719,0,0.3100013732910156,0.0,7.844255872507798,1.476626596123523,48.97382309021799
2020-11-11,31.260000228881836,33.66999816894531,30.489999771118164,33.529998779296875,24899000,0,0,71.57142275855655,71.42857142857142,3.5117514007120647,21.84305078867645,21.283955062749826,21.33319995880127,,74.97053913311456,74.97053913311456,24.266,30.442,18.09,28.0,25.726428304399764,-2.8300018310546875,0.5200004577636719,0,0.0,0.5200004577636719,6.795385765898529,1.549451820932752,50.831161066279726
2020-11-12,36.47999954223633,48.56999969482422,35.599998474121094,44.72999954223633,166146200,0,0,87.22979650296156,75.79088503301222,4.517266158869699,22.19196647505653,21.541997610456935,21.805999946594238,,84.39242954609342,84.39242954609342,25.394,33.05,17.739,27.999999999999993,27.489285469055176,14.900001525878906,-5.10999870300293,0,14.900001525878906,0.0,13.13194009864713,1.3423501186122884,54.923973160984254
2020-11-13,47.959999084472656,51.27000045776367,38.0,41.9900016784668,92071900,0,0,71.68142004984833,76.82754643712212,5.037484842132681,22.858017789938298,22.022863465335497,22.245199966430665,,79.28778113360468,79.28778113360468,26.405,34.852,17.959,44.0,29.08714267185756,2.700000762939453,-2.4000015258789062,0,2.700000762939453,0.0,12.617581623182009,1.162988713054903,58.69163177659343
2020-11-16,40.529998779296875,45.4900016784668,39.0,44.099998474121094,39098400,0,0,78.1202261718495,79.01048090821978,5.553853424924537,23.41784523220179,22.430510444087123,22.746599922180177,,80.23489087002625,80.23489087002625,27.618,36.784,18.453,48.0,30.815714018685476,-5.779998779296875,-1.0,0,0.0,0.0,10.932131359605467,1.0076372604949628,61.954938265890505
2020-11-17,46.279998779296875,47.099998474121094,42.400001525878906,42.90999984741211,28768600,0,0,73.94014766136642,74.5805979610214,5.8010387892415345,24.017246387653245,22.86618526185605,23.250199928283692,,79.61815936491938,79.61815936491938,28.757,38.349,19.165,48.0,32.52214254651751,1.6099967956542969,-3.4000015258789062,0,1.6099967956542969,0.0,10.13329979537629,0.8730707035328734,64.9170340725017
2020-11-18,43.290000915527344,43.970001220703125,40.099998474121094,42.18000030517578,26428600,0,0,71.64691277848569,74.56909553723385,5.870804258829562,24.559703100135167,23.26316869397499,23.732399940490723,,77.26118894634897,77.26118894634897,29.845,39.672,20.018,48.0,34.054999760219026,-3.1299972534179688,2.3000030517578125,0,0.0,2.3000030517578125,8.780320372895517,1.658253407601311,65.3591552410197
2020-11-19,41.720001220703125,48.189998626708984,41.060001373291016,48.11000061035156,35122700,0,0,89.8130244978084,78.46669497922015,6.327161869407512,25.061059869187222,23.632356054892412,24.308999938964845,,82.68488018049817,82.68488018049817,31.209,41.597,20.822,48.0,36.10714272090367,4.219997406005859,-0.9600028991699219,0,4.219997406005859,0.0,9.168400682427468,1.4368873952939902,66.36613393028196
2020-11-20,48.65999984741211,56.77000045776367,48.29999923706055,53.88999938964844,79526200,0,0,92.11390736030786,84.52461487886728,7.0696255939979125,25.711129613856684,24.103223163448206,25.004799919128416,,84.27362021772791,84.27362021772791,32.901,44.1,21.703,48.0,38.47642844063895,8.580001831054688,-7.239997863769531,0,8.580001831054688,0.0,10.921018996153405,1.2451030145087267,68.12336128293457
2020-11-23,56.75,73.05999755859375,56.540000915527344,72.16999816894531,100012200,0,0,98.20781428399854,93.37824871403825,9.017356020498582,26.49910978980346,24.668163124291784,26.0385998916626,,88.32464755010113,88.32464755010113,35.529,49.313,21.745,68.0,42.04499980381557,16.289997100830078,-8.240001678466797,0,16.289997100830078,0.0,14.634121639528388,1.0789395563888693,70.54469112007676
