Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stochastic_k,stochastic_d,MACD,EMA_50,EMA_200,MA_50,MA_200,RSI 7,RSI 14,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,ATR,UpMove,DownMove,Zero,PlusDM,MinusDM,plusDI,minusDI,ADX
2020-11-24,72.16999816894531,74.48999786376953,62.77000045776367,70.62999725341797,99907800,0,0,91.36271933549662,93.89481365993434,10.31836360249418,27.765645492320825,25.556658303804145,27.02879981994629,,85.13162816201843,85.13162816201843,38.065,53.402,22.729,72.0,45.133571079799104,1.4300003051757812,-6.229999542236328,0,1.4300003051757812,0.0,13.104160507788205,0.9349685194957045,72.69781822970687
2020-11-25,64.6500015258789,67.19000244140625,63.0099983215332,64.2699966430664,49197400,0,0,76.77272349152666,88.78108570367395,10.715932290583034,28.94477173287019,26.38831179358512,27.91579975128174,,73.90646391092808,73.90646391092808,40.328,56.04,24.616,76.0,47.16357094900949,-7.299995422363281,-0.23999786376953125,0,0.0,0.0,11.355755796234119,0.8102216222282693,74.5634429563529
2020-11-27,65.29000091552734,68.41999816894531,61.150001525878906,64.27999877929688,26582800,0,0,76.7954556203086,81.6436328157773,10.9059422517726,29.908892260317455,27.07797729803005,28.81659973144531,,75.22684585884548,75.22684585884548,42.506,58.376,26.636,76.0,49.26857076372419,1.2299957275390625,1.8599967956542969,0,0.0,1.8599967956542969,9.840766398576104,1.2057867217068725,75.04446552066871
2020-11-30,62.7599983215332,62.79999923706055,55.5,58.7599983215332,38926500,0,0,64.24999949065119,72.60605953416216,10.492603710033585,30.839818300107964,27.746425003454004,29.61379970550537,,69.53632073452764,69.53632073452764,44.475,59.756,29.194,76.0,51.0321420942034,-5.619998931884766,5.650001525878906,0,0.0,5.650001525878906,8.52799686860615,2.5218784206210207,72.28441726048206
2020-12-01,61.790000915527344,63.349998474121094,51.29999923706055,52.36000061035156,48817300,0,0,49.70454951652828,63.58333487582936,9.541302857680407,31.59041191204942,28.296530891851663,30.297999725341796,,64.22098931249022,64.22098931249022,46.057,60.356,31.758,76.0,52.422142028808594,0.5499992370605469,4.200000762939453,0,0.0,4.200000762939453,7.390429443554175,3.254201689177639,67.8255182501178
2020-12-02,47.0099983215332,57.380001068115234,46.0099983215332,56.0,60694200,0,0,52.455648871285106,55.4700659594882,8.976142945940069,32.144739106906314,28.71798000030832,31.03179973602295,,65.72868789353923,65.72868789353923,47.746,61.04,34.453,76.0,54.02714211600168,-5.969997406005859,5.290000915527344,0,0.0,5.290000915527344,6.404662459935828,4.126157937200402,61.66463461679196
2020-12-03,56.959999084472656,57.54999923706055,51.45000076293945,51.81999969482422,32475600,0,0,37.873391350745806,46.677863246186405,8.099097203757047,32.776943967923344,29.189881850969286,31.699999732971193,,55.503804540597805,55.503804540597805,48.968,61.387,36.549,76.0,54.53357069832938,0.1699981689453125,-5.44000244140625,0,0.1699981689453125,0.0,5.592002707070585,3.5758214306464047,56.373189369178256
2020-12-04,50.34000015258789,52.91999816894531,48.400001525878906,49.34000015258789,27406400,0,0,29.134969780157768,39.82133666739623,7.1226382592438995,33.27816191027804,29.576554342309073,32.33779972076416,,55.72876007282356,55.72876007282356,49.642,61.671,37.614,72.0,55.05857058933803,-4.630001068115234,3.049999237060547,0,0.0,3.049999237060547,4.846188451441589,3.8377275498739643,50.4034485614057
2020-12-07,46.06999969482422,51.08000183105469,46.0,48.29999923706055,37935200,0,0,23.84414338026332,30.28416817038897,6.193789223619142,33.698094711380286,29.910204063029582,32.945199699401854,,53.329106606701494,53.329106606701494,50.317,61.838,38.796,68.0,55.35857064383371,-1.839996337890625,2.4000015258789062,0,0.0,2.4000015258789062,4.199869345809259,3.904097014072911,44.168068668094776
2020-12-08,50.04999923706055,51.97999954223633,48.15999984741211,48.689998626708984,26377400,0,0,24.978192221700137,25.98576846070708,5.426465795207882,34.07737856086602,30.217010433892067,33.53779968261719,,54.64033308653361,54.64033308653361,51.048,61.93,40.166,60.0,55.77142769949777,0.8999977111816406,-2.1599998474121094,0,0.8999977111816406,0.0,3.8549758621554733,3.383438588525106,39.14649411678582
2020-12-09,47.040000915527344,47.709999084472656,43.54999923706055,44.650001525878906,57540500,0,0,10.738858897608289,19.853731499857258,4.44224844318213,34.45453932036292,30.52163805814778,34.055199699401854,,51.88291001571243,51.88291001571243,51.635,61.778,41.493,60.0,55.94785635811942,-4.270000457763672,4.6100006103515625,0,0.0,4.6100006103515625,3.340883103554468,4.031076530911981,35.17454198709472
2020-12-10,42.939998626708984,45.08000183105469,42.84000015258789,44.79999923706055,27260400,0,0,6.192730572552956,13.96992723062047,3.6324489337436887,34.7160682987081,30.751968599771935,34.54979969024658,,47.232902759140664,47.232902759140664,52.199,61.566,42.832,56.00000000000001,55.71142768859863,-2.6299972534179688,0.7099990844726562,0,0.0,0.7099990844726562,2.8953599375698755,3.6634632079095097,32.045562421053326
2020-12-11,44.18000030517578,46.83000183105469,43.650001525878906,44.310001373291016,22730900,0,0,4.64455395579314,7.1920478086514725,2.9176252290292197,34.97318242035041,30.9784243037185,35.062599716186526,,41.21423397237451,41.21423397237451,52.178,61.563,42.793,52.0,55.02714211600168,1.75,-0.8100013732910156,0,1.75,0.0,2.933350440000345,3.1749329420149146,28.299628588612684
2020-12-14,45.93000030517578,48.099998474121094,44.29999923706055,47.16999816894531,34420400,0,0,13.680879398066038,8.172721308804055,2.5518711945130477,35.209853232801066,31.19096197435642,35.642199668884274,,18.03068305146195,18.03068305146195,52.437,61.595,43.279,36.0,53.241427830287385,1.2699966430664062,-0.6499977111816406,0,1.2699966430664062,0.0,2.860275395937749,2.7515570970721166,24.784224854744078
2020-12-15,48.599998474121094,51.2400016784668,47.25,49.4900016784668,35698900,0,0,25.996880537779898,14.774104630546368,2.420840886724136,35.51129009731059,31.44294301229385,36.231199684143064,,23.495487646663307,23.495487646663307,52.706,61.684,43.729,36.0,51.731428146362305,3.140003204345703,-2.950000762939453,0,3.140003204345703,0.0,3.288259401675387,2.384644172136198,23.603353109042903
2020-12-16,50.540000915527344,51.06999969482422,46.75,47.400001525878906,22522900,0,0,17.82643364700447,19.16806452761681,2.1242459603518498,35.86164137031451,31.72449649481005,36.78519969940186,,26.312835660752626,26.312835660752626,52.931,61.704,44.158,36.0,50.526428495134624,-0.17000198364257812,0.5,0,0.0,0.5,2.8497847898615514,2.198618785171733,22.175902905475045
2020-12-17,47.0099983215332,47.88999938964844,45.220001220703125,46.380001068115234,20787400,0,0,17.259879108867302,20.36106443121723,1.7864667374505316,36.14926055652668,31.966479892381805,37.30959972381592,,25.55980070650044,25.55980070650044,53.141,61.691,44.591,36.0,49.24785723005022,-3.1800003051757812,1.529998779296875,0,0.0,1.529998779296875,2.469783422169852,2.319710083354519,19.63669982716324
2020-12-18,46.060001373291016,48.790000915527344,44.61000061035156,46.380001068115234,24368900,0,0,17.259879108867302,17.4487306215797,1.5014666912531496,36.40293503758577,32.18667829762166,37.839999732971194,,30.096461578995658,30.096461578995658,53.054,61.666,44.443,32.0,48.36357171194894,0.9000015258789062,0.6100006103515625,0,0.9000015258789062,0.0,2.388594452419878,2.010394197927584,18.164697121052452
2020-12-21,45.11000061035156,47.880001068115234,45.02000045776367,46.970001220703125,18790900,0,0,28.07614768973517,20.865301969156597,1.308045390339018,36.64904290005269,32.40130161730265,38.37939975738525,,39.34361245440915,39.34361245440915,52.708,61.423,43.994,28.000000000000004,47.97857175554548,-0.9099998474121094,-0.4099998474121094,0,0.0,0.0,2.0700962665125995,1.74232570921877,16.888986563032596
2020-12-22,47.41999816894531,47.4900016784668,43.75,45.04999923706055,19407600,0,0,15.023788049079156,20.119938282560547,0.9886932219277327,36.902352055343755,32.61938839618635,38.88279975891113,,26.77131379523925,26.77131379523925,51.352,58.913,43.792,24.0,47.19642884390695,-0.3899993896484375,1.2700004577636719,0,0.0,1.2700004577636719,1.7940692160032776,1.868806465336032,14.909072818240388
2020-12-23,44.77000045776367,44.959999084472656,43.08000183105469,43.79999923706055,13495200,0,0,9.523802315385456,17.541246018066598,0.6276643832553503,37.10133917169339,32.80362759908879,39.36599975585938,,30.571700152162848,30.571700152162848,50.011,56.233,43.789,16.0,46.6235716683524,-2.5300025939941406,0.6699981689453125,0,0.0,0.6699981689453125,1.554849310335606,1.8112346890404443,13.936716445724736
2020-12-24,43.040000915527344,44.20000076293945,41.63999938964844,41.869998931884766,15453300,0,0,2.224366913367636,8.923985759277423,0.18392048309561204,37.264154263402034,32.96502023378591,39.76239974975586,,31.408654598372493,31.408654598372493,48.891,54.385,43.397,16.0,46.09000015258789,-0.7599983215332031,1.44000244140625,0,0.0,1.44000244140625,1.3475280495467066,1.986320471733987,14.633289362477942
2020-12-28,41.790000915527344,41.86000061035156,37.5,38.0099983215332,30945500,0,0,3.5220879672378613,5.090085731996991,-0.4733401837311675,37.37557873020239,33.09446189198301,40.07939971923828,,27.54255194799356,27.54255194799356,47.577,52.282,42.873,12.0,45.35500008719308,-2.3400001525878906,4.1399993896484375,0,0.0,4.1399993896484375,1.1678516195388222,2.9385748565673273,18.431749144024813
2020-12-29,38.75,41.81800079345703,37.599998474121094,41.54999923706055,24437000,0,0,29.47597337930219,11.740809419969233,-0.7008413931258843,37.39085655587804,33.16523685384466,40.47499969482422,,36.30084409333743,36.30084409333743,46.717,50.802,42.632,-88.0,44.84500013078962,-0.04199981689453125,-0.09999847412109375,0,0.0,0.0,1.0121335460666256,2.5467534917956622,21.723715927415064
2020-12-30,42.83000183105469,43.2400016784668,41.16400146484375,42.290000915527344,20341500,0,0,34.861720017357705,22.619927121299256,-0.8121284385284895,37.49056919200513,33.284835495871114,40.92399971008301,,44.81546487512231,44.81546487512231,46.214,50.185,42.242,-88.0,44.67642865862165,1.4220008850097656,-3.5640029907226562,0,1.4220008850097656,0.0,1.301574820587898,2.207177809056796,22.268544474468584
2020-12-31,42.779998779296875,44.65999984741211,41.95000076293945,42.83000183105469,21960200,0,0,38.79185720484894,34.37651686716961,-0.8470301194748799,37.60513208863469,33.412101315829,41.37779975891113,,45.745146972918945,45.745146972918945,45.555,48.853,42.257,-88.0,44.53571455819266,1.4199981689453125,-0.7859992980957031,0,1.4199981689453125,0.0,1.5531634221062907,1.912881012187194,20.68314818070031
2021-01-04,45.599998474121094,47.689998626708984,43.47999954223633,44.099998474121094,39630300,0,0,48.03491752453386,40.56283158224684,-0.76350955931985,37.72932090750902,33.54399234876465,41.851399726867676,,49.56121424359572,49.56121424359572,45.169,48.13,42.208,-80.0,44.5207143511091,3.029998779296875,-1.529998779296875,0,3.029998779296875,0.0,2.2535306083134983,1.6578253867100237,19.956067448113263
2021-01-05,44.130001068115234,44.9900016784668,41.619998931884766,42.34000015258789,22844800,0,0,35.22561543913851,40.684130056173764,-0.8296424833409475,37.88011673606755,33.690498913095354,42.28179973602295,,39.421820363727875,39.421820363727875,44.819,47.673,41.965,-80.0,44.17571449279785,-2.6999969482421875,1.8600006103515625,0,0.0,1.8600006103515625,1.9530549353766282,1.9981821935944877,17.447497940448027
2021-01-06,41.56999969482422,43.970001220703125,40.599998474121094,41.22999954223633,23483800,0,0,27.487101150481237,36.9158780380512,-0.9604718582164935,37.98525637514021,33.80948569951812,42.70539974212647,,30.897314785178935,30.897314785178935,44.466,47.303,41.628,-72.0,43.58571434020996,-1.0200004577636719,1.0200004577636719,0,0.0,1.0200004577636719,1.6926439113334537,2.0437875316188547,16.374194152845554
2021-01-07,42.400001525878906,45.4900016784668,42.06999969482422,44.9900016784668,19662000,0,0,66.34190496978314,43.018207186467635,-0.7523167567142508,38.06144743260916,33.91067733099116,43.21279975891113,,44.82610700313742,44.82610700313742,44.281,46.944,41.617,-72.0,43.41357149396624,1.5200004577636719,-1.470001220703125,0,1.5200004577636719,0.0,1.933789071833148,1.7712791723823718,14.77576876168713
2021-01-08,47.91999816894531,47.95000076293945,44.02000045776367,45.45000076293945,22085400,0,0,70.41629865596975,54.74843492541138,-0.5439908715181332,38.22351170695323,34.06046580622948,43.723799781799315,,47.9542451213671,47.9542451213671,44.321,46.995,41.646,-64.0,43.3471429007394,2.4599990844726562,-1.9500007629394531,0,2.4599990844726562,0.0,2.432637505825829,1.5351060960803546,15.821770864568247
2021-01-11,46.310001373291016,47.2400016784668,43.599998474121094,44.36000061035156,21540000,0,0,65.64593406232375,67.46804589602556,-0.46146733099785564,38.39190787656094,34.213143658911804,44.23059978485107,,45.75986532294962,45.75986532294962,44.299,46.971,41.626,-64.0,43.20285715375628,-0.7099990844726562,0.4200019836425781,0,0.0,0.4200019836425781,2.1082828389456623,1.4600462581320255,16.13438964227666
2021-01-12,45.54999923706055,54.75,45.36000061035156,54.29999923706055,57411100,0,0,97.39129992498867,77.81784421442741,0.4008891800207053,38.53046815757797,34.34802623214764,44.902199783325194,,61.04913713899102,61.04913713899102,44.798,48.283,41.313,-60.0,43.72642844063895,7.509998321533203,-1.7600021362304688,0,7.509998321533203,0.0,4.1171897540303375,1.2653718635136826,21.04751580299615
2021-01-13,53.70000076293945,54.7599983215332,50.34000015258789,51.65999984741211,28490600,0,0,82.03940454470612,81.69221284400619,0.8614733231759004,38.895270337067366,34.611060704768896,45.547799797058104,,59.75214035024526,59.75214035024526,45.023,48.801,41.244,39.99999999999999,44.19857134137835,0.009998321533203125,-4.979999542236328,0,0.009998321533203125,0.0,3.571243510531305,1.0966544431637777,25.30959946954729
2021-01-14,52.0,52.040000915527344,49.5099983215332,50.310001373291016,17764400,0,0,74.21785990158257,84.54952145709247,1.104874223641957,39.18952397651453,34.833993484768854,46.139599838256835,,59.576349728414634,59.576349728414634,45.064,48.897,41.23,44.0,44.66357149396624,-2.7199974060058594,0.8300018310546875,0,0.0,0.8300018310546875,3.095074842728101,1.1982133725285502,27.825937392703125
2021-01-15,49.33000183105469,49.66999816894531,46.65999984741211,47.81999969482422,19804600,0,0,59.791429307088684,72.0162312511258,1.084444750298843,39.44499427353218,35.03473236636448,46.65179985046387,,58.6107104114739,58.6107104114739,45.085,48.932,41.237,44.0,45.088571548461914,-2.3700027465820312,2.8499984741210938,0,0.0,2.8499984741210938,2.682396044050582,1.8812403277566097,26.456499250171472
2021-01-19,49.970001220703125,54.7400016784668,49.849998474121094,53.84000015258789,35241600,0,0,94.6387052615035,76.21599815672492,1.536088563905011,39.63674767621064,35.19925423265993,47.180799865722655,,71.5608856249609,71.5608856249609,45.458,49.771,41.144,44.0,46.21928596496582,5.070003509521484,-3.1899986267089844,0,5.070003509521484,0.0,3.7873421575052655,1.6304071499200843,28.237291564052803
2021-01-20,55.970001220703125,58.369998931884766,50.810001373291016,52.459999084472656,32728400,0,0,66.7417012089606,73.72394525918428,1.7623930430422874,39.96087835679986,35.43724641450054,47.51299987792969,,65.78871213940482,65.78871213940482,45.761,50.349,41.174,44.0,46.9985716683524,3.6299972534179688,-0.9600028991699219,0,3.6299972534179688,0.0,4.3121830108860815,1.413018678069962,31.224149866879745
2021-01-21,53.29999923706055,55.68000030517578,50.529998779296875,54.310001373291016,21380100,0,0,77.15251854807946,79.5109750061812,2.0671315262481187,40.2452057025744,35.6529007562749,47.90299987792969,,66.85361821255866,66.85361821255866,46.128,51.096,41.161,60.0,47.857143129621235,-2.6899986267089844,0.2800025939941406,0,0.0,0.2800025939941406,3.7372233234638776,1.302626485263914,33.50186193483849
2021-01-22,54.58000183105469,57.58000183105469,54.20000076293945,56.38999938964844,22148300,0,0,88.85762807411031,77.58394927705012,2.4481928862989903,40.56414723094488,35.88745544919408,48.34939987182617,,68.22580466533412,68.22580466533412,46.695,52.156,41.235,60.0,48.8257143838065,1.9000015258789062,-3.670001983642578,0,1.9000015258789062,0.0,3.757779639628965,1.1289424426890675,36.20768999695296
2021-01-25,58.470001220703125,60.040000915527344,51.65999984741211,54.650001525878906,23297900,0,0,72.2736691731684,79.42793859845273,2.5800860441080715,40.921925576453546,36.1432674809434,48.784399871826174,,64.00319029011143,64.00319029011143,47.238,52.93,41.546,60.0,49.57928603036063,2.4599990844726562,2.5400009155273438,0,0.0,2.5400009155273438,3.256741076260668,1.6614993558011228,35.70469167377174
2021-01-26,54.75,56.380001068115234,52.869998931884766,54.0,12374800,0,0,68.93004034473556,76.68711253067143,2.6021806630584976,41.23135097706101,36.372458237709964,49.193799896240236,,65.94638868904741,65.94638868904741,47.845,53.58,42.109,72.0,50.412143162318635,-3.6599998474121094,-1.2099990844726562,0,0.0,0.0,2.822507972776528,1.4399656186043028,35.2687601130273
2021-01-27,51.95000076293945,53.060001373291016,49.400001525878906,49.959999084472656,17383200,0,0,43.90650447234483,61.70340466341626,2.2676486556727724,41.51830997905102,36.58915539585176,49.29839988708496,,61.05343019901243,61.05343019901243,48.442,53.702,43.182,72.0,51.03571455819266,-3.3199996948242188,3.4699974060058594,0,0.0,3.4699974060058594,2.446172855353097,2.154525589600771,31.411477431979833
2021-01-28,49.720001220703125,51.2599983215332,47.7599983215332,50.15999984741211,14453400,0,0,39.902678826669835,50.91307454791674,1.995658801932521,41.70748396054336,36.75233042189743,49.46179985046387,,57.19454233931716,57.19454233931716,48.873,53.885,43.86,72.0,51.40500014168875,-1.8000030517578125,1.6400032043457031,0,0.0,1.6400032043457031,2.1200159330485575,2.292636721376439,27.744867754828345
2021-01-29,50.0099983215332,51.0,47.04999923706055,48.18000030517578,13688000,0,0,27.858887779233942,37.222690359416205,1.6019087876986333,41.89637136815823,36.91478056321029,49.54339988708496,,53.6448591276638,53.6448591276638,49.167,53.94,44.394,72.0,51.60000010899135,-0.2599983215332031,0.7099990844726562,0,0.0,0.7099990844726562,1.8373467351807486,2.170413944641623,25.15362250437878
2021-02-01,51.11000061035156,51.34000015258789,47.630001068115234,49.27000045776367,15679300,0,0,26.634875791068932,31.4654807989909,1.3620918025139588,42.03640734218388,37.05030454538235,49.67059989929199,,56.55540687234251,56.55540687234251,49.489,54.023,44.955,72.0,51.9507143838065,0.3400001525878906,-0.5800018310546875,0,0.3400001525878906,0.0,1.6796292072555545,1.881025057752985,22.553955902986296
2021-02-02,50.130001068115234,50.130001068115234,46.029998779296875,47.0099983215332,18144000,0,0,6.994999234882393,20.496254268395084,0.9784315762122517,42.19718351095242,37.196281271442146,49.76719985961914,,37.756130552068754,37.756130552068754,49.635,54.031,45.238,72.0,51.43000003269741,-1.2099990844726562,1.6000022888183594,0,0.0,1.6000022888183594,1.4556784042111206,2.0450257796122204,21.791442197538
2021-02-03,46.9900016784668,47.9900016784668,45.86000061035156,47.52000045776367,13241500,0,0,11.706627726983898,15.11216758431174,0.7073692496604096,42.303875311759946,37.31270455253033,49.75539985656738,,42.51085684096223,42.51085684096223,49.894,53.979,45.808,72.0,51.13428579057966,-2.1399993896484375,0.1699981689453125,0,0.0,0.1699981689453125,1.2615877684896166,1.8166827114126098,21.290274638079307
2021-02-04,47.95000076293945,48.349998474121094,46.939998626708984,48.130001068115234,9469600,0,0,16.00846550712068,11.570030822995653,0.535589763650357,42.41921249391132,37.432968583775846,49.64019989013672,,45.947956202185125,45.947956202185125,50.239,53.814,46.663,68.0,50.97857148306711,0.3599967956542969,-1.0799980163574219,0,0.3599967956542969,0.0,1.1875323766194796,1.5744581532276334,20.31943010267265
2021-02-05,48.45000076293945,48.5,46.459999084472656,46.93000030517578,10165200,0,0,7.545836895600508,11.753643376568357,0.2991907285520625,42.545172125497814,37.55815065230183,49.135399932861326,,48.26239925165822,48.26239925165822,50.336,53.785,46.886,48.0,50.915000098092214,0.15000152587890625,0.4799995422363281,0,0.0,0.4799995422363281,1.0291946149890447,1.4902299156489833,20.050069958307812
2021-02-08,46.5,48.349998474121094,45.599998474121094,47.61000061035156,14494400,0,0,13.919680030433037,12.491327477718071,0.1648051354421156,42.64164956530066,37.66709187407229,48.675,,34.632469026533684,34.632469026533684,50.444,53.763,47.124,48.0,50.47000013078962,-0.15000152587890625,0.8600006103515625,0,0.0,0.8600006103515625,0.8919685826391833,1.5187304467854807,20.84328447393638
2021-02-09,47.560001373291016,49.16999816894531,46.08000183105469,48.75,23543800,0,0,21.814411310945328,14.42664274565962,0.14856636137274393,42.75070484486869,37.781907827957596,48.364600067138674,,40.7388969110294,40.7388969110294,50.663,53.692,47.634,48.00000000000001,50.20500019618443,0.8199996948242188,-0.48000335693359375,0,0.8199996948242188,0.0,0.9908132027405632,1.3162329468567733,19.94490897635025
2021-02-10,48.720001220703125,51.189998626708984,47.119998931884766,47.77000045776367,20108400,0,0,15.027712027389732,16.920601122922694,0.055984398752706,42.8820816379114,37.90773512279231,48.034400100708005,,32.93319502735592,32.93319502735592,50.337,53.304,47.369,48.0,49.73785727364676,2.020000457763672,-1.0399971008300781,0,2.020000457763672,0.0,1.4002107882363497,1.1407351402223178,18.647157011526637
2021-02-11,48.11000061035156,48.83000183105469,46.29999923706055,47.130001068115234,11042500,0,0,10.595584039562947,15.812569125966,-0.06823701334679555,42.988876077493934,38.02014590429135,47.80180015563965,,23.871343989367077,23.871343989367077,50.11,53.143,47.077,48.0,49.076428822108674,-2.359996795654297,0.8199996948242188,0,0.0,0.8199996948242188,1.2135159423578992,1.2114188296455912,16.17239925435633
