Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stochastic_k,stochastic_d,MACD,EMA_50,EMA_200,MA_50,MA_200,RSI 7,RSI 14,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,ATR,UpMove,DownMove,Zero,PlusDM,MinusDM,plusDI,minusDI,ADX
2021-02-12,46.900001525878906,47.209999084472656,45.880001068115234,46.88999938964844,8116300,0,0,11.96661043705167,12.529968834668116,-0.18392694107923546,43.07915178758357,38.12331799406222,47.69240013122558,,26.078921386705204,26.078921386705204,49.939,53.056,46.822,44.0,48.522142955235076,-1.6200027465820312,0.4199981689453125,0,0.0,0.4199981689453125,1.0517137610426341,1.1653070258722937,14.699237468334855
2021-02-16,47.029998779296875,47.349998474121094,44.43000030517578,45.0099983215332,14971700,0,0,6.72071778183559,9.760970752816734,-0.4224267551086811,43.162045815176654,38.2219770238064,47.47260009765625,,24.24069525830079,24.24069525830079,49.799,53.075,46.522,36.0,47.87999997820173,0.1399993896484375,1.4500007629394531,0,0.0,1.4500007629394531,0.9114852177577752,1.413720288361481,15.619285977604278
2021-02-17,44.22999954223633,44.369998931884766,41.90999984741211,43.40999984741211,15330800,0,0,15.906680291162928,11.53133617001673,-0.7320940095157553,43.20215669729905,38.297891835014454,47.30440010070801,,28.181223716784388,28.181223716784388,49.277,52.703,45.851,36.0,47.41214288984026,-2.979999542236328,2.520000457763672,0,0.0,2.520000457763672,0.7899538239842355,1.933903723754759,19.13637144847384
2021-02-18,41.95000076293945,42.06999969482422,39.880001068115234,41.150001525878906,16922000,0,0,11.082029312588835,11.236475795195785,-1.1466358806613712,43.20665860972123,38.3547110659796,47.14060012817383,,23.60868052397437,23.60868052397437,48.712,52.499,44.924,-64.0,46.76857158115932,-2.299999237060547,2.029998779296875,0,0.0,2.029998779296875,0.6846266238637332,2.254785844936412,23.70718310562829
2021-02-19,42.459999084472656,42.58000183105469,40.65999984741211,40.880001068115234,14145000,0,0,8.726004187512691,11.904904597088153,-1.4798884803068688,43.16220236006879,38.3855901256742,46.99220016479492,,26.23698849605853,26.23698849605853,48.04,51.97,44.11,-68.0,46.24714306422642,0.5100021362304688,-0.779998779296875,0,0.5100021362304688,0.0,0.7403798104056822,1.9541476739242825,26.552314773043584
2021-02-22,39.7400016784668,40.470001220703125,37.79999923706055,38.0,22724800,0,0,1.4936577450038575,7.1005637483684625,-1.9538443535222783,43.1129696523799,38.41297912709353,46.77840019226074,,17.142866040107464,17.142866040107464,47.121,51.144,43.097,-68.0,45.44214303152902,-2.1100006103515625,2.8600006103515625,0,0.0,2.8600006103515625,0.6416624857453425,2.5327572286954028,30.955063826532587
2021-02-23,36.400001525878906,38.040000915527344,32.720001220703125,37.90999984741211,35934000,0,0,28.09961751819933,12.773093150238628,-2.3100896440973457,43.00288656472056,38.408471622810694,46.643600158691406,,19.62618012395471,19.62618012395471,46.284,50.399,42.168,-76.0,44.792143140520366,-2.4300003051757812,5.079998016357422,0,0.0,5.079998016357422,0.556107475172826,3.7072258063420334,36.68266689768085
2021-02-24,37.83000183105469,39.08000183105469,35.75,38.709999084472656,17572200,0,0,32.430962127919805,20.674745797041002,-2.499059511782555,42.893446245672514,38.40306312367101,46.521800155639646,,21.152583139538237,21.152583139538237,45.519,49.545,41.493,-80.0,44.16285732814244,1.0400009155273438,-3.029998779296875,0,1.0400009155273438,0.0,0.7959494640031107,3.2129289697076686,39.83040050535411
2021-02-25,38.0,38.0099983215332,34.75,35.400001525878906,22154900,0,0,14.510019932673785,25.01353319293098,-2.8826622245792635,42.80371752507791,38.40637397695283,46.34360015869141,,14.579851475154484,14.579851475154484,44.791,49.263,40.319,-80.0,43.25357164655413,-1.0700035095214844,1.0,0,0.0,1.0,0.6898228571812887,3.0927981345095183,42.98991093251112
2021-02-26,34.97999954223633,35.81999969482422,33.0,34.11000061035156,20753900,0,0,7.5257151319168765,18.15556573083683,-3.2532544622787682,42.64521058556087,38.3741322513515,46.082400207519534,,14.507194274996195,14.507194274996195,43.989,48.868,39.109,-80.0,42.33785738263811,-2.1899986267089844,1.75,0,0.0,1.75,0.5978464674948156,3.2315472684927666,46.428045900892364
2021-03-01,35.0099983215332,35.81999969482422,34.72999954223633,35.5,14209400,0,0,15.051430263833753,12.362388442808147,-3.395652579167617,42.46280792684975,38.32866315291901,45.8026001739502,,17.741068790161535,17.741068790161535,43.355,48.478,38.231,-80.0,41.472857339041575,0.0,-1.7299995422363281,0,0.0,0.0,0.5181335986057489,2.800674263920871,49.40776279227841
2021-03-02,33.540000915527344,33.77000045776367,31.3799991607666,31.5,28529600,0,0,0.6057589221024741,7.7276347726177095,-3.7875934856129376,42.31427029932209,38.298671272824954,45.484600143432615,,10.124821566322296,10.124821566322296,42.466,48.032,36.9,-80.0,40.24071448189871,-2.049999237060547,3.3500003814697266,0,0.0,3.3500003814697266,0.4490491138670459,3.537238126148961,53.14943578572889
2021-03-03,32.4900016784668,32.65999984741211,29.790000915527344,30.030000686645508,22459700,0,0,1.2605029389596376,5.63923070829863,-4.168765325147163,42.08396671088272,38.22698941315793,45.15760013580322,,9.900537618878417,9.900537618878417,41.617,47.722,35.512,-96.0,38.97357164110456,-1.1100006103515625,1.5899982452392578,0,0.0,1.5899982452392578,0.389175894985849,3.609564137233501,56.80085443398576
2021-03-04,29.8700008392334,31.3799991607666,27.34000015258789,29.360000610351562,38048000,0,0,10.094955658191658,3.9870725064179315,-4.473341502675389,41.82769492661588,38.141042962201254,44.81720012664795,,9.887128004548018,9.887128004548018,40.709,47.226,34.192,-96.0,37.70428589412144,-1.2800006866455078,2.450000762939453,0,0.0,2.450000762939453,0.3372857728760995,3.994680546359286,60.48448096367497
2021-03-05,29.219999313354492,29.899999618530273,25.270000457763672,28.030000686645508,40583000,0,0,12.500002159588773,7.951820252246698,-4.767083606395275,41.56306443469573,38.04947716361129,44.4384001159668,,9.423403647813103,9.423403647813103,39.704,46.558,32.85,-88.0,36.357143129621235,-1.4799995422363281,2.0699996948242188,0,0.0,2.0699996948242188,0.2923143344058054,4.221191926336519,64.02616745818182
2021-03-08,29.440000534057617,30.649999618530273,26.899999618530273,26.920000076293945,40913000,0,0,8.638742148413705,10.41123332206472,-5.0314411382003,41.276285014079654,37.94556397576514,44.07580013275147,,9.746324278702488,9.746324278702488,38.704,45.899,31.508,-92.0,35.06500039781843,0.75,-1.6299991607666016,0,0.75,0.0,0.5385237535499089,3.65836631352371,65.40094642730882
2021-03-09,29.489999771118164,31.658000946044922,28.139999389648438,29.969999313354492,42181700,0,0,27.151926532153972,16.096890280052158,-4.937923420730456,40.972541576500916,37.83183024170903,43.79920013427734,,21.9063490080151,21.9063490080151,37.822,44.949,30.694,-92.0,34.10500035967146,1.0080013275146484,-1.239999771118164,0,1.0080013275146484,0.0,0.8607982272702595,3.1705841213861117,64.32017131797288
2021-03-10,32.04999923706055,32.46799850463867,30.1200008392334,30.700000762939453,29911600,0,0,31.36915005422335,22.38660624493035,-4.750149730528264,40.74011521534985,37.75116265194071,43.57580017089844,,26.663686807042083,26.663686807042083,36.919,43.725,30.113,-64.0,33.35857173374721,0.80999755859375,-1.980001449584961,0,0.80999755859375,0.0,1.069779029139758,2.7478395590982454,61.60490684344037
2021-03-11,32.689998626708984,35.0,32.16999816894531,34.810001373291016,31846600,0,0,62.763160767647555,40.4280791180083,-4.221046698010191,40.52834118595187,37.67919345904577,43.51180023193359,,38.42927983080952,38.42927983080952,36.271,42.589,29.953,-64.0,32.92500032697405,2.532001495361328,-2.049997329711914,0,2.532001495361328,0.0,1.9525031119286231,2.3814609416270023,54.71059724881392
2021-03-12,32.970001220703125,35.27000045776367,32.779998779296875,35.150001525878906,25125300,0,0,71.54236122831583,55.224890683395586,-3.7312823221312073,40.407904285481976,37.65006084584147,43.38380027770996,,43.98480658646409,43.98480658646409,35.672,41.451,29.893,-64.0,32.72142900739397,0.2700004577636719,-0.6100006103515625,0,0.2700004577636719,0.0,1.8021891916902506,2.0639328088724707,48.318542155965545
2021-03-15,36.09000015258789,36.34000015258789,34.54999923706055,35.369998931884766,19605900,0,0,73.13539080202275,69.14697093266206,-3.287492789932081,40.29732563206165,37.62480703320255,43.24540023803711,,44.66834308387419,44.66834308387419,35.096,40.237,29.955,-64.0,32.54000037057059,1.0699996948242188,-1.7700004577636719,0,1.0699996948242188,0.0,2.000331920299751,1.7887417622782713,42.62063223882501
2021-03-16,35.7400016784668,37.38999938964844,34.81999969482422,35.93000030517578,19094200,0,0,83.67348222033384,76.11707808355749,-2.857658635804107,40.19384656596419,37.602146733455776,43.10740020751953,,44.10517596869941,44.10517596869941,34.642,39.233,30.051,-64.0,32.34142902919224,1.0499992370605469,-0.2700004577636719,0,1.0499992370605469,0.0,2.166501990774404,1.5502428565767534,39.148629811286
2021-03-17,34.5,36.61899948120117,33.58000183105469,36.119998931884766,16316200,0,0,89.5214474448293,82.11010682239532,-2.4731717879799717,40.10442587211661,37.58542689594615,42.94780021667481,,51.7595245313385,51.7595245313385,34.278,38.401,30.154,-64.0,32.39285741533552,-0.7709999084472656,1.2399978637695312,0,0.0,1.2399978637695312,1.8776350544047498,1.853943517943425,34.01346484626566
2021-03-18,35.130001068115234,36.79999923706055,34.90999984741211,35.0,14909700,0,0,80.28053135086563,84.49182033867629,-2.2330942549091617,40.02097893625451,37.570847288499536,42.80100021362305,,52.19319742931858,52.19319742931858,33.97,37.771,30.169,-64.0,32.456428800310405,0.180999755859375,-1.3299980163574219,0,0.180999755859375,0.0,1.7016397071972582,1.6067510457201954,29.860752326744844
2021-03-19,34.93000030517578,37.70000076293945,34.650001525878906,37.47999954223633,26259800,0,0,98.23007871840906,89.34401917136803,-1.8217197615653546,39.91596345101417,37.54539640608607,42.726000213623045,,54.63049531477323,54.63049531477323,33.8,37.343,30.257,-60.0,32.597857339041575,0.9000015258789062,0.2599983215332031,0,0.9000015258789062,0.0,1.842877393237568,1.3925175705809072,27.73528916786073
2021-03-22,38.060001373291016,38.38999938964844,36.77000045776367,37.880001068115234,15161400,0,0,96.11281735478055,91.5411424746851,-1.4467490605168933,39.86508096458916,37.54475216269083,42.58380020141602,,67.94151154707654,67.94151154707654,33.794,37.33,30.258,-52.00000000000001,33.053571701049805,0.6899986267089844,-2.1199989318847656,0,0.6899986267089844,0.0,1.8754958861018385,1.2068485593850324,26.92962614750687
2021-03-23,36.9900016784668,37.65999984741211,36.27000045776367,36.33000183105469,11786400,0,0,84.29879781783016,92.88056463033995,-1.260126201144061,39.823669571103856,37.548038770452656,42.40140022277832,,67.63718253616086,67.63718253616086,33.715,37.171,30.259,-52.0,33.503571782793315,-0.7299995422363281,0.5,0,0.0,0.5,1.6254297658712662,1.2449191778508768,25.106555561001127
2021-03-24,36.2400016784668,36.2400016784668,30.719999313354492,30.850000381469727,31313300,0,0,42.530490685828546,74.31403528614645,-1.536696160683448,39.75087828133325,37.53615514150774,42.13120021820068,,53.286280913329726,53.286280913329726,33.322,36.623,30.021,-48.0,33.61000033787319,-1.4199981689453125,5.55000114440918,0,0.0,5.55000114440918,1.40870579552337,3.280656077582362,27.081559301363985
2021-03-25,29.950000762939453,33.099998474121094,29.56999969482422,32.529998779296875,25407900,0,0,48.99912335001475,58.60947061789119,-1.6018545503977606,39.565653987364996,37.471232897223295,41.69580020904541,,59.77410594270049,59.77410594270049,33.179,36.447,29.91,-40.0,33.93142877306257,-3.140003204345703,1.1499996185302734,0,0.0,1.1499996185302734,1.2208783549447195,3.295126885262578,29.594824464380558
2021-03-26,31.579999923706055,33.04999923706055,31.079999923706055,32.13999938964844,16863700,0,0,39.02439024390244,43.518001426581954,-1.6657604549896519,39.41942010135114,37.423479851726675,41.30540019989014,,61.70403573636196,61.70403573636196,33.08,36.348,29.812,-40.0,34.304285866873606,-0.049999237060546875,-1.510000228881836,0,0.0,0.0,1.0580945734024667,2.855776631511151,31.772987601746692
2021-03-29,31.520000457763672,32.13999938964844,30.690000534057617,31.40999984741211,12743700,0,0,20.86168045637967,36.29506468343234,-1.7550790375092973,39.26829747345015,37.372657580310886,40.92740016937256,,53.60360536665728,53.60360536665728,32.876,36.112,29.639,-36.0,34.40714304787772,-0.9099998474121094,0.3899993896484375,0,0.0,0.3899993896484375,0.9170152962856056,2.6261375851288014,33.96823304325825
2021-03-30,30.989999771118164,33.81999969482422,30.959999084472656,33.81999969482422,20662600,0,0,48.185942710338175,36.02400447020681,-1.612808357546804,39.10534500168837,37.31556736690298,40.64740016937256,,57.202214920012864,57.202214920012864,32.992,36.218,29.765,-28.0,34.63000011444092,1.6800003051757812,-0.26999855041503906,0,1.6800003051757812,0.0,1.4415847093459344,2.275985905685072,32.43177496411911
2021-03-31,34.9900016784668,37.0,34.18000030517578,36.5099983215332,23285500,0,0,78.68479440857053,49.244139191762834,-1.26837842848591,38.99586973443068,37.2822518510804,40.30080013275146,,54.199598438913846,54.199598438913846,33.316,36.554,30.077,-28.000000000000004,34.75142846788679,3.1800003051757812,-3.220001220703125,0,3.1800003051757812,0.0,2.469467265996691,1.9725211171888943,29.599201052059463
2021-04-01,38.869998931884766,39.2400016784668,36.650001525878906,36.95000076293945,17008000,0,0,76.31850624848862,67.72974778913247,-0.9489718814601318,38.94443676284939,37.274925044567496,39.9906001663208,,54.424777682254046,54.424777682254046,33.695,36.89,30.5,44.0,34.879999841962544,2.240001678466797,-2.470001220703125,0,2.240001678466797,0.0,2.996474724121758,1.7095183007588912,29.298931691037055
2021-04-05,37.459999084472656,37.540000915527344,35.4900016784668,36.0099983215332,10133100,0,0,66.5976970594489,73.86699923883606,-0.7628954297574708,38.903216259591495,37.271856152122446,39.624600105285644,,51.51946663797493,51.51946663797493,34.094,37.033,31.155,76.0,34.92571408408029,-1.7000007629394531,1.1599998474121094,0,0.0,1.1599998474121094,2.5969447598459334,1.9244271493364853,27.375633271915518
2021-04-06,35.900001525878906,37.470001220703125,35.31999969482422,37.0099983215332,9316400,0,0,76.93895657202775,73.2850532933218,-0.5286436104683219,38.84348326791948,37.259991007551776,39.23700008392334,,52.51162329385446,52.51162329385446,34.598,37.07,32.127,76.0,35.00285679953439,-0.06999969482421875,0.17000198364257812,0,0.0,0.17000198364257812,2.250685457737272,1.7325942370715435,25.45976873833772
2021-04-07,36.310001373291016,36.310001373291016,33.95000076293945,34.06999969482422,13035700,0,0,46.53566780660475,63.35744047936049,-0.5736166936361968,38.80566863473127,37.2576507094051,38.825400047302246,,45.7731974493597,45.7731974493597,34.803,37.028,32.579,76.0,34.85642828260149,-1.1599998474121094,1.3699989318847656,0,0.0,1.3699989318847656,1.950594062774515,2.025635723145573,22.31676711800817
2021-04-08,34.88999938964844,35.77000045776367,34.470001220703125,35.45000076293945,8908300,0,0,60.806616979620365,61.42708045275098,-0.49223023571008184,38.708097222334125,37.22793994291522,38.454400062561035,,50.91799413243271,50.91799413243271,35.041,37.047,33.035,76.0,34.88857119424002,-0.5400009155273438,-0.5200004577636719,0,0.0,0.0,1.6905148539555752,1.7555509595932182,19.592832381947495
2021-04-09,34.91999816894531,35.27000045776367,34.290000915527344,34.4900016784668,5522900,0,0,50.87901731525054,52.74043403382524,-0.4994371093956218,38.641035763461105,37.21144021176825,38.14500011444092,,43.49717780453652,43.49717780453652,35.025,37.035,33.015,76.0,34.67499991825649,-0.5,0.18000030517578125,0,0.0,0.18000030517578125,1.4651128730909129,1.590691746796172,17.528390604408145
2021-04-12,34.900001525878906,36.13999938964844,33.70000076293945,33.9900016784668,11231200,0,0,45.70838755896112,52.46467395127737,-0.5392777373961195,38.55567819172661,37.186292827676176,37.821600151062015,,41.576441394669175,41.576441394669175,34.967,36.99,32.944,76.0,34.39714281899588,0.8699989318847656,0.5900001525878906,0,0.8699989318847656,0.0,1.6070013886066843,1.3785995136149898,16.21128706610455
2021-04-13,34.540000915527344,36.029998779296875,34.209999084472656,35.47999954223633,12183700,0,0,61.11684214138993,52.568082338533884,-0.44548667774221684,38.46188392696305,37.15688302309098,37.567600135803225,,48.15457591430165,48.15457591430165,34.972,36.996,32.949,72.0,34.336428369794575,-0.1100006103515625,-0.5099983215332031,0,0.0,0.0,1.39273453655166,1.194786244926416,15.069797333333183
2021-04-14,35.849998474121094,35.95000076293945,32.689998626708984,32.88999938964844,19735200,0,0,34.33297842585978,47.0527360420703,-0.5735355773094213,38.400683302519084,37.141518567134526,37.24000011444092,,55.06454633366162,55.06454633366162,34.82,36.882,32.759,68.0,34.48214258466448,-0.07999801635742188,1.5200004577636719,0,0.0,1.5200004577636719,1.2070365981639044,1.623225423095177,15.021152010710443
2021-04-15,32.957000732421875,32.959999084472656,30.59000015258789,31.399999618530273,21561500,0,0,9.364154023777246,34.93799153034234,-0.7861826060049779,38.28768477311056,37.102726432118125,36.92780014038086,,47.16792174038164,47.16792174038164,34.584,36.757,32.412,20.0,34.40142835889544,-2.990001678466797,2.0999984741210938,0,0.0,2.0999984741210938,1.0460983849395322,2.2207144685344957,17.81246856386292
2021-04-16,30.780000686645508,31.040000915527344,30.350000381469727,30.920000076293945,13563000,0,0,6.411694169457067,16.702942206364717,-0.9821174444733884,38.14657699043033,37.0509080473123,36.595800132751464,,46.956089386889225,46.956089386889225,34.38,36.699,32.062,20.0,34.31428555079869,-1.9199981689453125,0.23999977111816406,0,0.0,0.23999977111816406,0.9066186001788885,2.0178747377400574,20.503905396674167
2021-04-19,31.299999237060547,31.399999618530273,29.770000457763672,31.200000762939453,14845300,0,0,15.100318065952763,10.292055419729044,-1.1020992582952402,37.99865638387374,36.99542706115074,36.25720012664795,,49.464014592044514,49.464014592044514,34.066,36.368,31.765,20.000000000000007,34.2992856161935,0.3599987030029297,0.5799999237060547,0,0.0,0.5799999237060547,0.7857361200783937,1.9742910521422155,23.511806084081904
2021-04-20,31.299999237060547,31.84000015258789,30.350000381469727,31.270000457763672,7475400,0,0,15.839491094475578,12.45050110996182,-1.17795855519023,37.859614619636496,36.94319478819972,35.94400012969971,,42.60869786359262,42.60869786359262,33.736,35.933,31.539,20.0,34.117142813546316,0.4400005340576172,-0.5799999237060547,0,0.4400005340576172,0.0,0.8529280772583728,1.7110522450452723,24.83935702401403
2021-04-21,30.96500015258789,32.60499954223633,30.56999969482422,32.599998474121094,9432400,0,0,29.883818918317957,20.27454269291545,-1.1178720815844372,37.72496162014588,36.89226976399172,35.6438000869751,,37.69666457646536,37.69666457646536,33.549,35.672,31.427,19.999999999999996,33.83785711015974,0.7649993896484375,-0.2199993133544922,0,0.7649993896484375,0.0,1.0406416212097716,1.482911945597256,23.864202209102924
2021-04-22,32.619998931884766,33.18000030517578,31.68000030517578,32.369998931884766,11969900,0,0,33.46201185256319,26.395107288452255,-1.0764039827448784,37.62032394281065,36.853894049858226,35.31620006561279,,35.39539905561894,35.39539905561894,33.625,35.672,31.579,20.0,33.51071412222726,0.5750007629394531,-1.1100006103515625,0,0.5750007629394531,0.0,1.130672259763961,1.2851903527693496,21.535105932802516
2021-04-23,32.39500045776367,33.439998626708984,32.150001525878906,33.29999923706055,8891600,0,0,45.84413544849193,36.396655406457704,-0.9574601669473637,37.51321341685021,36.813963439339794,35.02680004119873,,41.35290344333151,41.35290344333151,33.664,35.696,31.632,20.0,33.31714275905064,0.2599983215332031,-0.470001220703125,0,0.2599983215332031,0.0,1.083965825871904,1.1138316390054748,18.844944797324846
2021-04-26,33.5,33.59000015258789,32.22999954223633,33.0,12281200,0,0,49.38836529162598,42.89817086422705,-0.8772908394217751,37.42732881918024,36.78279290033445,34.74420001983643,,36.60654629851892,36.60654629851892,33.707,35.714,31.7,20.0,33.030714307512554,0.15000152587890625,-0.07999801635742188,0,0.15000152587890625,0.0,0.9999873697866283,0.9653207537587057,16.567475861478293
2021-04-27,32.970001220703125,33.005001068115234,31.3700008392334,31.59000015258789,12002000,0,0,28.571428571428573,41.26797643718218,-0.9169608410562802,37.33714963012764,36.74936792458818,34.438200035095214,,40.773807665387345,40.773807665387345,33.716,35.713,31.719,20.0,32.85357148306711,-0.5849990844726562,0.8599987030029297,0,0.0,0.8599987030029297,0.8666557204459221,1.1856342376069064,16.430821186732633
2021-04-28,31.459999084472656,32.266998291015625,31.100000381469727,31.690000534057617,7992600,0,0,30.141293535913555,36.03369579965605,-0.9296144052809296,37.2201763402647,36.7039547911347,34.1718000793457,,34.539465273925046,34.539465273925046,33.609,35.656,31.563,20.000000000000004,32.58500003814697,-0.7380027770996094,0.2700004577636719,0,0.0,0.2700004577636719,0.7511016243595592,1.1380301421013201,16.9709540074587
2021-04-29,31.969999313354492,32.02000045776367,29.81999969482422,30.520000457763672,11607900,0,0,11.773942319611798,23.49555480898466,-1.0222674109733134,37.10770301503134,36.659989849688884,33.91400009155274,,33.953101100310846,33.953101100310846,33.31,35.348,31.272,20.0,32.301428522382466,-0.24699783325195312,1.2800006866455078,0,0.0,1.2800006866455078,0.650954741091408,1.514649478831637,20.025812244428483
2021-04-30,29.899999618530273,31.0,29.43000030517578,29.90999984741211,14568400,0,0,7.272722018322111,16.395985957949176,-1.1318699440237907,36.97381936497169,36.606354709527956,33.6892000579834,,33.653833221867515,33.653833221867515,32.958,34.942,30.974,20.0,32.009999820164275,-1.0200004577636719,0.3899993896484375,0,0.0,0.3899993896484375,0.5641607755973738,1.4751451962736462,23.311876834901184
